Wall time,Step,Value
1622526187.981378,1150,-672.1277465820312
1622526192.650236,1151,-676.8721923828125
1622526197.386519,1152,-596.0309448242188
1622526202.061359,1153,-591.6956176757812
1622526211.479695,1155,-644.189453125
1622526216.213561,1156,-618.2288818359375
1622526220.889906,1157,-635.8853759765625
1622526233.325306,1160,-766.1900634765625
1622526237.339488,1161,-951.9408569335938
1622526241.398639,1162,-689.361083984375
1622526253.48918,1165,-799.4947509765625
1622526261.502993,1167,-872.2393798828125
1622526301.4996,1177,-664.304931640625
1622526313.547018,1180,-666.34619140625
1622526321.524949,1182,-708.3717041015625
1622526325.499262,1183,-935.1520385742188
1622526333.52015,1185,-590.260986328125
1622526337.582705,1186,-644.42333984375
1622526341.598836,1187,-839.1482543945312
1622526351.188076,1189,-771.41015625
1622526365.612984,1192,-777.9764404296875
1622526370.39887,1193,-721.9317016601562
1622526375.271664,1194,-841.2869262695312
1622526380.023677,1195,-631.0693969726562
1622526384.719384,1196,-784.5296630859375
1622526389.345018,1197,-719.2205200195312
1622526394.102588,1198,-724.7583618164062
1622526398.205063,1199,-802.9656372070312
1622526407.812371,1201,-699.4915771484375
1622526416.252216,1203,-822.6131591796875
1622526420.374806,1204,-949.1892700195312
1622526428.568802,1206,-824.921142578125
1622526436.810274,1208,-770.0582885742188
1622526445.019014,1210,-745.9313354492188
1622526449.148307,1211,-630.3765258789062
1622526453.222676,1212,-652.6539306640625
1622526457.380446,1213,-663.8353271484375
1622526461.345957,1214,-679.2125854492188
1622526465.375817,1215,-674.7821044921875
1622526481.381385,1219,-808.9580078125
1622526501.514417,1224,-828.810302734375
1622526505.621624,1225,-762.951904296875
1622526513.758333,1227,-867.17578125
1622526517.795563,1228,-766.6467895507812
1622526521.883857,1229,-740.7860717773438
1622526534.240089,1232,-682.7049560546875
1622526538.388886,1233,-720.828125
1622526542.489117,1234,-653.7420043945312
1622526550.75297,1236,-694.2587280273438
1622526563.137448,1239,-732.2481689453125
1622526575.52801,1242,-659.4458618164062
1622526583.745637,1244,-701.8236694335938
1622526591.970207,1246,-684.0557250976562
1622526596.134328,1247,-783.1393432617188
1622526605.473222,1249,-720.0103149414062
1622526610.108382,1250,-804.3649291992188
1622526622.489202,1253,-749.392333984375
1622526626.470781,1254,-839.1685180664062
1622526630.517337,1255,-733.2186889648438
1622526638.542389,1257,-717.8214111328125
1622526642.526779,1258,-730.3784790039062
1622526646.558499,1259,-707.675537109375
1622526654.568387,1261,-657.5956420898438
1622526658.547526,1262,-661.341796875
1622526662.587782,1263,-687.6387329101562
1622526666.605692,1264,-621.6839599609375
1622526671.368227,1265,-635.9331665039062
1622526676.057798,1266,-687.7703247070312
1622526685.519125,1268,-691.64208984375
1622526699.793684,1271,-666.2682495117188
1622526704.484703,1272,-663.90087890625
1622526713.955216,1274,-653.9065551757812
1622526732.228187,1278,-664.893798828125
1622526736.277742,1279,-681.4248657226562
1622526744.331534,1281,-668.3109741210938
1622526760.445477,1285,-749.8848266601562
1622526768.576773,1287,-670.67236328125
1622526776.618938,1289,-815.0358276367188
1622526784.65062,1291,-637.1045532226562
1622526788.645721,1292,-975.8267211914062
1622526792.684354,1293,-771.3215942382812
1622526796.667952,1294,-665.7940063476562
1622526804.70137,1296,-811.184326171875
1622526816.738998,1299,-674.8563842773438
1622526821.040497,1300,-673.5073852539062
1622526829.625835,1302,-663.328857421875
1622526833.658819,1303,-694.6522216796875
1622526837.631134,1304,-676.0775146484375
1622526845.636266,1306,-849.6556396484375
1622526861.737514,1310,-930.3672485351562
1622526869.755223,1312,-913.8871459960938
1622526873.728876,1313,-699.007080078125
1622526881.737045,1315,-661.97607421875
1622526885.780697,1316,-671.7080688476562
1622526889.765118,1317,-653.0684204101562
1622526897.906585,1319,-651.34375
1622526901.96744,1320,-622.8335571289062
1622526918.001399,1324,-674.524658203125
1622526922.021783,1325,-808.884033203125
1622526926.090155,1326,-689.5596923828125
1622526930.099484,1327,-616.1973266601562
1622526934.154531,1328,-750.9583129882812
1622526942.221106,1330,-826.2543334960938
1622526950.321608,1332,-757.1558227539062
1622526954.32099,1333,-667.3839111328125
1622526958.399847,1334,-770.8689575195312
1622526962.507244,1335,-800.4921264648438
1622526966.619437,1336,-917.3169555664062
1622526970.643424,1337,-679.7314453125
1622526982.837808,1340,-597.2274169921875
1622526994.986831,1343,-766.4806518554688
1622527003.147956,1345,-769.2743530273438
1622527011.251703,1347,-680.950927734375
1622527015.34268,1348,-922.343017578125
1622527019.394996,1349,-786.22021484375
1622527023.482431,1350,-630.0166015625
1622527027.508224,1351,-644.9490356445312
1622527043.748344,1355,-734.4801635742188
1622527059.995147,1359,-724.6998901367188
1622527068.132773,1361,-741.5048828125
1622527072.218472,1362,-643.4786987304688
1622527084.439373,1365,-725.1348266601562
1622527088.572272,1366,-645.4537353515625
1622527092.662824,1367,-804.5086669921875
1622527105.054612,1370,-633.5548095703125
1622527117.388562,1373,-759.2418212890625
1622527121.533549,1374,-649.5199584960938
1622527125.612449,1375,-676.7507934570312
1622527133.884124,1377,-629.87646484375
1622527138.044482,1378,-586.3330688476562
1622527142.171246,1379,-668.2196044921875
1622527154.623388,1382,-769.33935546875
1622527162.899089,1384,-779.6033935546875
1622527167.011306,1385,-580.79443359375
1622527171.236235,1386,-681.2216186523438
1622527175.335987,1387,-765.9032592773438
1622527179.483109,1388,-601.0501708984375
1622527183.574096,1389,-811.5870971679688
1622527191.826615,1391,-650.1681518554688
1622527195.969109,1392,-780.5326538085938
1622527208.301311,1395,-629.7553100585938
